Date,Open,High,Low,Close,Volume,Dividends,StockSplits
2025-05-23,10.770000457763672,10.890000343322754,10.6899995803833,10.760000228881836,294800,0.0,0.0
2025-05-27,10.890000343322754,10.970000267028809,10.630000114440918,10.729999542236328,280500,0.0,0.0
2025-05-28,10.779999732971191,10.779999732971191,10.609999656677246,10.760000228881836,258400,0.0,0.0
2025-05-29,10.829999923706055,10.880000114440918,10.640000343322754,10.800000190734863,172400,0.0,0.0
2025-05-30,10.760000228881836,10.760000228881836,10.529999732971191,10.609999656677246,162500,0.0,0.0
2025-06-02,10.640000343322754,10.680000305175781,10.510000228881836,10.630000114440918,177700,0.0,0.0
2025-06-03,10.630000114440918,10.710000038146973,10.550000190734863,10.680000305175781,223300,0.0,0.0
2025-06-04,10.640000343322754,10.859999656677246,10.630000114440918,10.710000038146973,170300,0.0,0.0
2025-06-05,10.619999885559082,10.619999885559082,10.170000076293945,10.210000038146973,285900,0.0,0.0
2025-06-06,10.3100004196167,10.319999694824219,10.1899995803833,10.260000228881836,174700,0.0,0.0
2025-06-09,9.989999771118164,10.529999732971191,9.770000457763672,10.399999618530273,522800,0.0,0.0
2025-06-10,10.329999923706055,10.380000114440918,10.119999885559082,10.210000038146973,200800,0.0,0.0
2025-06-11,10.180000305175781,10.25,9.859999656677246,9.90999984741211,299500,0.0,0.0
2025-06-12,9.779999732971191,9.84000015258789,9.699999809265137,9.720000267028809,278600,0.0,0.0
2025-06-13,9.600000381469727,9.699999809265137,9.449999809265137,9.460000038146973,181400,0.0,0.0
2025-06-16,9.600000381469727,9.75,9.510000228881836,9.720000267028809,212100,0.0,0.0
2025-06-17,9.649999618530273,9.800000190734863,9.5600004196167,9.670000076293945,163800,0.0,0.0
2025-06-18,9.640000343322754,9.720000267028809,9.520000457763672,9.539999961853027,192900,0.0,0.0
2025-06-20,9.550000190734863,9.670000076293945,9.430000305175781,9.470000267028809,257600,0.0,0.0
2025-06-23,9.430000305175781,9.470000267028809,9.279999732971191,9.430000305175781,153100,0.0,0.0
2025-06-24,9.5600004196167,10.039999961853027,9.520000457763672,9.819999694824219,335400,0.0,0.0
2025-06-25,9.899999618530273,10.020000457763672,9.739999771118164,9.920000076293945,193800,0.0,0.0
2025-06-26,9.949999809265137,10.270000457763672,9.800000190734863,10.260000228881836,288100,0.0,0.0
2025-06-27,10.289999961853027,10.34000015258789,10.020000457763672,10.100000381469727,132700,0.0,0.0
2025-06-30,10.199999809265137,10.270000457763672,10.109999656677246,10.149999618530273,149400,0.0,0.0
2025-07-01,10.329999923706055,10.899999618530273,10.329999923706055,10.850000381469727,516800,0.0,0.0
2025-07-02,10.869999885559082,11.130000114440918,10.75,11.020000457763672,304700,0.0,0.0
2025-07-03,11.020000457763672,11.119999885559082,10.949999809265137,10.960000038146973,87800,0.0,0.0
2025-07-07,10.9399995803833,11.020000457763672,10.770000457763672,10.8100004196167,164500,0.0,0.0
2025-07-08,10.779999732971191,10.850000381469727,10.670000076293945,10.850000381469727,200900,0.0,0.0
2025-07-09,10.90999984741211,11.029999732971191,10.869999885559082,10.960000038146973,256100,0.0,0.0
2025-07-10,11.220000267028809,11.300000190734863,11.100000381469727,11.180000305175781,348000,0.0,0.0
2025-07-11,11.180000305175781,11.300000190734863,10.960000038146973,11.020000457763672,271800,0.0,0.0
2025-07-14,10.8100004196167,11.170000076293945,10.800000190734863,10.970000267028809,322700,0.0,0.0
2025-07-15,11.020000457763672,11.25,10.920000076293945,11.180000305175781,236500,0.0,0.0
2025-07-16,11.149999618530273,11.239999771118164,11.0,11.100000381469727,321600,0.0,0.0
2025-07-17,11.09000015258789,11.210000038146973,11.010000228881836,11.020000457763672,235200,0.0,0.0
2025-07-18,11.109999656677246,11.210000038146973,10.9399995803833,10.989999771118164,213900,0.0,0.0
2025-07-21,11.079999923706055,11.289999961853027,11.079999923706055,11.1899995803833,250900,0.0,0.0
2025-07-22,11.3100004196167,11.369999885559082,11.170000076293945,11.199999809265137,476000,0.0,0.0
2025-07-23,11.270000457763672,11.4399995803833,11.15999984741211,11.430000305175781,570600,0.0,0.0
2025-07-24,11.430000305175781,11.430000305175781,11.130000114440918,11.15999984741211,185000,0.0,0.0
2025-07-25,11.149999618530273,11.180000305175781,10.970000267028809,11.050000190734863,169300,0.0,0.0
2025-07-28,11.050000190734863,11.229999542236328,11.010000228881836,11.199999809265137,232800,0.0,0.0
2025-07-29,11.270000457763672,11.289999961853027,10.880000114440918,10.899999618530273,175700,0.0,0.0
2025-07-30,10.859999656677246,10.890000343322754,10.65999984741211,10.779999732971191,357100,0.0,0.0
2025-07-31,10.770000457763672,10.949999809265137,10.729999542236328,10.819999694824219,146900,0.0,0.0
2025-08-01,10.640000343322754,10.880000114440918,10.4399995803833,10.569999694824219,246800,0.0,0.0
2025-08-04,10.609999656677246,10.869999885559082,10.609999656677246,10.869999885559082,163700,0.0,0.0
2025-08-05,10.6899995803833,10.869999885559082,10.229999542236328,10.25,574600,0.0,0.0
2025-08-06,10.140000343322754,10.489999771118164,10.079999923706055,10.40999984741211,302400,0.0,0.0
2025-08-07,10.5,10.510000228881836,9.479999542236328,9.970000267028809,1019094,0.0,0.0
